provincia,id,localidad,cp,id_prov_mstr
Misiones,20371,EL REPOSO,3300,54
Misiones,9382,BONPLAND NORTE,3318,54
Misiones,9446,BRETES MARTIRES,3355,54
Misiones,20492,COLONIA TARANCO,3315,54
Misiones,20534,COLONIA SIETE ESTRELLAS,3364,54
Misiones,9365,COLONIA SEGUI,3361,54
Misiones,20496,COLONIA SANTA TERESA,3384,54
Misiones,9450,COLONIA SANTA MARIA,3353,54
Misiones,9449,COLONIA SAN JAVIER,3355,54
Misiones,9615,COLONIA SAN IGNACIO,3322,54
Misiones,9614,COLONIA ROCA CHICA,3322,54
Misiones,9613,COLONIA ROCA,3327,54
Misiones,20533,COLONIA PUERTO ROSALES,3364,54
Misiones,9394,COLONIA PROFUNDIDAD,3308,54
Misiones,20454,COLONIA PRIMAVERA,3364,54
Misiones,9612,COLONIA POLANA,3326,54
Misiones,9516,COLONIA POLACA,3313,54
Misiones,20532,COLONIA PALMERA,3364,54
Misiones,20530,COLONIA PADUAN,3364,54
Misiones,9540,COLONIA ORO VERDE,3334,54
Misiones,9611,COLONIA ÑACANGAZU,3328,54
Misiones,20529,COLONIA MONDORI,3364,54
Misiones,9393,COLONIA MARTIRES,3318,54
Misiones,9448,COLONIA MARTIR SANTA MARIA,3355,54
Misiones,9480,COLONIA MANUEL BELGRANO,3316,54
Misiones,9610,COLONIA LEIVA,3326,54
Misiones,20528,COLONIA LA POLACA,3364,54
Misiones,9539,COLONIA LA OTILIA,3332,54
Misiones,27767,COLONIA LA NUEVA,3364,54
Misiones,20527,COLONIA LA GRUTA,3364,54
Misiones,20447,COLONIA TRES MARIAS,3366,54
Misiones,9465,COLONIA VICTORIA,3382,54
Misiones,9584,COLONIA YABEBIRI,3316,54
Misiones,9616,COLONIA YACUTINGA,3317,54
Misiones,9482,EL PORVENIR,3374,54
Misiones,9452,EL PERSIGUERO,3355,54
Misiones,9677,EL PARAISO,3351,54
Misiones,9317,EL MACACO,3363,54
Misiones,27560,EL LAPACHO,3338,54
Misiones,9619,EL DESTIERRO,3326,54
Misiones,9518,EL CHATON,3315,54
Misiones,9542,EL ALCAZAR,3384,54
Misiones,9618,EL 26,3326,54
Misiones,9307,DOS HERMANAS,3366,54
Misiones,9645,PUERTO NARANJITO,3326,54
Misiones,27553,DORADITO,3337,54
Misiones,20511,DOÑA MARIA,3360,54
Misiones,20526,COLONIA LA CHILLITA,3364,54
Misiones,20370,DON HORACIO,3300,54
Misiones,9366,DESTACAMENTO BOSQUES,3362,54
Misiones,9316,DESPLAYADA,3363,54
Misiones,9481,DESEADO,3384,54
Misiones,9419,DAMUS,3306,54
Misiones,20465,CUÑA PORA,3364,54
Misiones,9541,CUÑA PIRU,3334,54
Misiones,20456,CRUCE LONDERO,3364,54
Misiones,9676,CRUCE CABALLERO,3364,54
Misiones,9655,COSTA PORTERA,3357,54
Misiones,9617,CORPUS,3327,54
Misiones,9451,CONCEPCION DE LA SIERRA,3355,54
Misiones,9671,RINCON DEL GUERRERO,3357,54
Misiones,9488,COMANDANTE ANDRESITO,3364,54
Misiones,9420,DOMINGO BARTHE,3304,54
Misiones,20524,COLONIA JUANITA,3364,54
Misiones,9609,COLONIA JAPONESA,3328,54
Misiones,9392,COLONIA GUARANI,3309,54
Misiones,9493,CATARATAS DEL IGUAZU,3372,54
Misiones,27585,CASCUDA,3337,54
Misiones,9338,CARRILLO VIEJO,3350,54
Misiones,27583,CARRIL DE ANTA,3337,54
Misiones,9563,CARAGUATAY,3386,54
Misiones,9388,CAPUERON,3309,54
Misiones,9538,CAPIVU,3332,54
Misiones,9487,CAPITAN ANTONIO MORALES,3364,54
Misiones,9537,CAPIOVISIÑO,3334,54
Misiones,9536,CAPIOVI,3332,54
Misiones,9387,CANDELARIA,3308,54
Misiones,20352,CAMPOS SALLES,3363,54
