provincia,id,localidad,cp,id_prov_mstr
Santa Fe,2198,EL TRANSITO,2202,82
Santa Fe,1980,EL TIMBO,3561,82
Santa Fe,1979,EL TAPIALITO,3575,82
Santa Fe,2269,EL TAJAMAR,3565,82
Santa Fe,18388,EL SOMBRERERO,3046,82
Santa Fe,1977,EL RICARDITO,3572,82
Santa Fe,1896,EL REFUGIO,6103,82
Santa Fe,1976,EL RABON,3592,82
Santa Fe,1425,EL POZO,3001,82
Santa Fe,18379,EL PARA,3005,82
Santa Fe,2126,EL PAJARO BLANCO,3051,82
Santa Fe,1118,EL NOCHERO,3061,82
Santa Fe,1117,EL MARIANO,3060,82
Santa Fe,1424,EL LAUREL,3001,82
Santa Fe,1895,EL JARDIN,2732,82
Santa Fe,18378,EL GUSANO,3005,82
Santa Fe,1526,EL GALPON,3021,82
Santa Fe,2268,EL DIECISIETE,3553,82
Santa Fe,18423,EL CINCUENTA,3550,82
Santa Fe,18376,EL CEIBO,3005,82
Santa Fe,1975,EL CEIBALITO,3575,82
Santa Fe,1974,EL CARMEN DE AVELLANEDA,3561,82
Santa Fe,2070,EL CARAMELO,2105,82
Santa Fe,1894,EL CANTOR,2643,82
Santa Fe,2069,CRESTA,2126,82
Santa Fe,17119,EL TRIANGULO,3060,82
Santa Fe,27855,COSTA DEL TOBA,3553,82
Santa Fe,1886,CORONEL ROSETI,6106,82
Santa Fe,2239,COLONIA SAN FRANCISCO,2527,82
Santa Fe,1230,COLONIA SAN ANTONIO,2301,82
Santa Fe,2124,COLONIA SAGER,3553,82
Santa Fe,1381,COLONIA ROSA,2347,82
Santa Fe,1380,COLONIA RIPAMONTI,2349,82
Santa Fe,1229,COLONIA REINA MARGARITA,2309,82
Santa Fe,1288,COLONIA PUJOL,3080,82
Santa Fe,1184,COLONIA PIAMONTESA,2639,82
Santa Fe,1379,COLONIA ORTIZ,2313,82
Santa Fe,1422,COLONIA NUEVA NARCISO,3001,82
Santa Fe,1887,COLONIA MORGAN,2609,82
Santa Fe,1423,COLONIA SAN JOAQUIN,3001,82
Santa Fe,1115,COLONIA MONTEFIORE,2341,82
Santa Fe,1228,COLONIA MAUA,2311,82
Santa Fe,1287,COLONIA MATILDE,3013,82
Santa Fe,2123,COLONIA MASCIAS,3001,82
Santa Fe,1227,COLONIA MARGARITA,2443,82
Santa Fe,2151,COLONIA MANUEL MENCHACA,3046,82
Santa Fe,1378,COLONIA MALHMAN SUD,2347,82
Santa Fe,1377,COLONIA MACKINLAY,2347,82
Santa Fe,17965,COLONIA LOS ZAPALLOS,3003,82
Santa Fe,1183,COLONIA LAGO DI COMO,2187,82
Santa Fe,2238,COLONIA LA YERBA,2451,82
Santa Fe,2150,COLONIA LA PENCA,3045,82
Santa Fe,1449,COLONIA MEDICI,2144,82
Santa Fe,1968,COLONIA SAN MANUEL,3563,82
Santa Fe,18375,COLONIA SAN ROQUE,3005,82
Santa Fe,2240,COLONIA SANTA ANITA,2451,82
Santa Fe,1289,CORONEL RODRIGUEZ,3013,82
Santa Fe,1233,CORONEL FRAGA,2301,82
Santa Fe,2068,CORONEL DOMINGUEZ,2105,82
Santa Fe,2067,CORONEL BOGADO,2103,82
Santa Fe,2196,CORONEL ARNOLD,2123,82
Santa Fe,2066,CORONEL AGUIRRE,2124,82
Santa Fe,1486,CORONDA,2240,82
Santa Fe,1889,CORA,2631,82
Santa Fe,17667,COPACABANA,2919,82
Santa Fe,1525,CONSTITUYENTES,3014,82
Santa Fe,1232,CONSTANZA,2311,82
Santa Fe,18360,COLONIA YAGUARETE,3560,82
Santa Fe,1188,COLONIA VALENCIA,2639,82
Santa Fe,1338,COLONIA VALDEZ,2115,82
Santa Fe,1962,COLONIA URDANIZ,3516,82
Santa Fe,2154,COLONIA TRES REYES,3048,82
Santa Fe,1450,COLONIA TRES MARIAS,2216,82
Santa Fe,1187,COLONIA TOSCANA SEGUNDA,2185,82
Santa Fe,1186,COLONIA TOSCANA PRIMERA,2185,82
Santa Fe,2125,COLONIA TERESA,3005,82
Santa Fe,1231,COLONIA TACURALES,2324,82
Santa Fe,2152,COLONIA SILVA,3042,82
Santa Fe,1185,COLONIA SANTA NATALIA,2639,82
Santa Fe,1888,COLONIA SANTA LUCIA,2609,82
Santa Fe,1969,COLONIA SANTA CATALINA,3572,82
Santa Fe,1451,CORREA,2506,82
Santa Fe,1286,COLONIA LA NUEVA,3081,82
Santa Fe,1292,EL TROPEZON,3009,82
Santa Fe,1897,ELORTONDO,2732,82
Santa Fe,1300,GRUTLY NORTE,3083,82
Santa Fe,1299,GRUTLY,3083,82
Santa Fe,1128,GREGORIA PEREZ DE DENIS,3061,82
Santa Fe,1452,GRANJA SAN MANUEL,2501,82
Santa Fe,2202,GRANADEROS,2156,82
Santa Fe,2244,GRANADERO BASILIO BUSTOS,2257,82
Santa Fe,2078,GRANADERO BAIGORRIA,2152,82
Santa Fe,2077,GRANADERO B BARGAS,2132,82
Santa Fe,1986,GOLONDRINA,3551,82
Santa Fe,1344,GODOY,2921,82
Santa Fe,1190,GODEKEN,2639,82
Santa Fe,1987,GUADALUPE NORTE,3574,82
Santa Fe,2158,GOBERNADOR CRESPO,3044,82
Santa Fe,2076,GENERAL LAGOS,2126,82
Santa Fe,1343,GENERAL GELLY,2701,82
Santa Fe,1127,GATO COLORADO,3541,82
Santa Fe,1246,GARIBALDI,2443,82
Santa Fe,2276,GARABATO,3551,82
Santa Fe,2137,GALVEZ,2252,82
Santa Fe,1245,GALISTEO,2307,82
Santa Fe,1489,GABOTO,2208,82
Santa Fe,2075,FUNES,2132,82
Santa Fe,2201,FUENTES,2123,82
Santa Fe,1244,FRONTERA,2438,82
Santa Fe,1490,GESSLER,2253,82
Santa Fe,2159,GUARANIES,3054,82
Santa Fe,1988,GUASUNCHO,3581,82
Santa Fe,2277,GUAYCURU,3551,82
Santa Fe,1291,JACINTO L ARAUZ,3029,82
Santa Fe,1304,ITUZAINGO,2311,82
Santa Fe,1158,ITURRASPE,2521,82
Santa Fe,1993,ISLETA,3581,82
Santa Fe,1992,ISLA TIGRE,3583,82
Santa Fe,1529,ISLA DEL PORTEÑO,3001,82
Santa Fe,1528,IRIONDO,3018,82
Santa Fe,1491,IRIGOYEN,2248,82
Santa Fe,2278,INTIYACO,3551,82
Santa Fe,1991,INGENIERO GERMANIA,3586,82
Santa Fe,1990,INGENIERO GARMENDIA,3586,82
Santa Fe,1989,INGENIERO CHANOURDIE,3575,82
Santa Fe,1873,INGENIERO BOASI,3023,82
Santa Fe,1129,INDEPENDENCIA,3060,82
Santa Fe,2079,IBARLUCEA,2142,82
Santa Fe,1303,HUMBOLDT CHICO,3081,82
Santa Fe,1302,HUMBOLDT,3081,82
Santa Fe,1247,HUMBERTO PRIMERO,2309,82
Santa Fe,1901,HUGHES,2725,82
Santa Fe,1388,HUGENTOBLER,2344,82
Santa Fe,17450,HUGENTOBLER,2317,82
Santa Fe,1387,HUANQUEROS,3076,82
Santa Fe,1301,HIPATIA,3023,82
Santa Fe,1386,HERSILIA,2352,82
Santa Fe,1426,HELVECIA,3003,82
Santa Fe,2200,FRAY LUIS BELTRAN,2156,82
Santa Fe,1293,ELISA,3029,82
Santa Fe,1298,FRANCK,3009,82
Santa Fe,1126,FORTIN TOSTADO,3060,82
Santa Fe,2272,ESTANCIA LOS PALMARES,3057,82
Santa Fe,2271,ESTANCIA LAS GAMAS,3057,82
Santa Fe,2072,ESTANCIA LA MARIA,2105,82
Santa Fe,18391,ESTANCIA LA CONSTANCIA,3040,82
Santa Fe,1119,ESTANCIA LA CIGUEÑA,3060,82
Santa Fe,17109,ESTANCIA ACHALA,3060,82
Santa Fe,1341,ESTACION VILLA CONSTITUCION,2919,82
Santa Fe,18346,ESTACION TEODELINA,2600,82
Santa Fe,1240,ESTACION SAGUIER,2315,82
Santa Fe,1296,ESTACION MATILDE,3013,82
Santa Fe,17434,ESTACION MARIA JUANA,2445,82
Santa Fe,2273,ESTANCIA PAVENHAN,3057,82
Santa Fe,1239,ESTACION JOSEFINA,2403,82
Santa Fe,1238,ESTACION CLUCELLAS,2407,82
Santa Fe,1899,ESTACION CHRISTOPHERSEN,2611,82
Santa Fe,2155,ESQUINA GRANDE,3040,82
Santa Fe,2270,ESPIN,3056,82
Santa Fe,1295,ESPERANZA,3080,82
Santa Fe,2243,ESMERALDITA,2401,82
Santa Fe,1237,ESMERALDA,2456,82
Santa Fe,1898,ENCADENADAS,2607,82
Santa Fe,1340,EMPALME VILLA CONSTITUCION,2918,82
Santa Fe,1294,EMPALME SAN CARLOS,3007,82
Santa Fe,1527,EMILIA,3036,82
Santa Fe,2071,ESTACION ERASTO,2119,82
Santa Fe,18393,ESTANCIA PRUSIA,3040,82
Santa Fe,2073,ESTANCIA SAN ANTONIO,2107,82
Santa Fe,17851,ESTANCIA SAN FRANCISCO,2344,82
Santa Fe,17132,FORTIN TACURU,3060,82
Santa Fe,1125,FORTIN SEIS DE CABALLERIA,3061,82
Santa Fe,2275,FORTIN OLMOS,3553,82
Santa Fe,2274,FORTIN CHILCAS,3553,82
Santa Fe,1985,FORTIN CHARRUA,3060,82
Santa Fe,1124,FORTIN CACIQUE,3060,82
Santa Fe,1123,FORTIN ATAHUALPA,3061,82
Santa Fe,1122,FORTIN ARGENTINA,3060,82
Santa Fe,1507,FORTIN ALMAGRO,3046,82
Santa Fe,1121,FORTIN ALERTA,3066,82
Santa Fe,1984,FLORIDA,3565,82
Santa Fe,1983,FLORENCIA,3516,82
Santa Fe,1982,FLOR DE ORO,3575,82
Santa Fe,2157,FIVES LILLE,3054,82
Santa Fe,1900,FIRMAT,2630,82
Santa Fe,2074,FIGHIERA,2126,82
Santa Fe,1225,FIDELA,2301,82
Santa Fe,1297,FELICIA,3087,82
Santa Fe,17443,FASSI,2300,82
Santa Fe,2199,FABRICA MILITAR SAN LORENZO,2156,82
Santa Fe,1981,EWALD,3561,82
Santa Fe,1243,EUSTOLIA,2407,82
Santa Fe,1241,ESTRADA,2409,82
Santa Fe,2156,ESTHER,3036,82
Santa Fe,1120,ESTEBAN RAMS,3066,82
Santa Fe,1342,FRANCISCO PAZ,2111,82
Santa Fe,2203,JESUS MARIA,2204,82
Santa Fe,2122,COLONIA LA NICOLASA,3056,82
Santa Fe,2121,COLONIA LA MORA,3045,82
Santa Fe,2144,CAMPO BERRAZ,3046,82
Santa Fe,1517,CAMPO ANDINO,3021,82
Santa Fe,2062,CAMINO MONTE FLORES,2126,82
Santa Fe,1878,CAMINERA GENERAL LOPEZ,2720,82
Santa Fe,1417,CALCHINES,3001,82
Santa Fe,2259,CALCHAQUI,3050,82
Santa Fe,1877,CAFFERATA,2643,82
Santa Fe,2143,CACIQUE ARIACAIQUIN,3041,82
Santa Fe,1111,CABEZA DE CHANCHO,3061,82
Santa Fe,1209,CABAÑA EL CISNE,2322,82
Santa Fe,1516,CABAL,3036,82
Santa Fe,1369,CAMPO BOTTO,2345,82
Santa Fe,1440,BUSTINZA,2501,82
Santa Fe,1222,BOSSI,2326,82
Santa Fe,2190,BORGHI,2156,82
Santa Fe,1334,BOMBAL,2179,82
Santa Fe,18340,BOCA P 25,2600,82
Santa Fe,1167,BIGAND,2177,82
Santa Fe,1439,BERRETTA,2501,82
Santa Fe,1474,BERNARDO DE IRIGOYEN,2248,82
Santa Fe,2061,BERNARD,2119,82
Santa Fe,1952,BERNA,3569,82
Santa Fe,1166,BERABEVU,2639,82
Santa Fe,1208,BELLA ITALIA,2301,82
Santa Fe,1151,BOUQUET,2523,82
Santa Fe,1475,CAMPO BRARDA,2248,82
Santa Fe,2063,CAMPO CALVO,2123,82
Santa Fe,1476,CAMPO CARIGNANO,2248,82
Santa Fe,1154,CAMPO LA AMISTAD,2508,82
Santa Fe,1419,CAMPO ITURRASPE,3001,82
Santa Fe,1468,CAMPO HUBER,3555,82
Santa Fe,1441,CAMPO HORQUESCO,2144,82
Santa Fe,1957,CAMPO GRANDE,3575,82
Santa Fe,1956,CAMPO GOLA,3516,82
Santa Fe,1480,CAMPO GIMENEZ,2253,82
Santa Fe,1153,CAMPO GIMBATTI,2508,82
Santa Fe,1479,CAMPO GENERO,2248,82
Santa Fe,1478,CAMPO GARCIA,2240,82
Santa Fe,1112,CAMPO GARAY,3066,82
Santa Fe,1955,CAMPO GARABATO,3572,82
