provincia,id,localidad,cp,id_prov_mstr
Entre Rios,9273,COLONIA MIGUEL,3246,30
Entre Rios,9191,COLONIA N 1,3170,30
Entre Rios,9192,COLONIA N 2,3170,30
Entre Rios,9193,COLONIA N 3,3170,30
Entre Rios,9189,COLONIA LUCIENVILLE,3170,30
Entre Rios,9261,COLONIA BARON HIRSCH,3246,30
Entre Rios,8821,COLONIA LA PAZ,3206,30
Entre Rios,20584,COLONIA LA MORENITA,3254,30
Entre Rios,9266,COLONIA HEBREA,3216,30
Entre Rios,9091,COLONIA HERNANDARIAS,3129,30
Entre Rios,9092,COLONIA HIGUERA,3138,30
Entre Rios,8658,COLONIA HOCKER,3265,30
Entre Rios,8659,COLONIA HUGHES,3281,30
Entre Rios,9267,COLONIA IDA,3246,30
Entre Rios,8918,COLONIA ITALIANA,2824,30
Entre Rios,17681,COLONIA JORGE FINK,3181,30
Entre Rios,18357,COLONIA LA ARGENTINA,3206,30
Entre Rios,20586,COLONIA LA PAMPA,3254,30
Entre Rios,9268,COLONIA LA ARMONIA,3216,30
Entre Rios,8995,COLONIA LA DELIA,3190,30
Entre Rios,9269,COLONIA LA ESPERANZA,3216,30
Entre Rios,19752,COLONIA LA GAMA,3136,30
Entre Rios,8819,COLONIA LA GLORIA,3204,30
Entre Rios,9049,COLONIA LA LLAVE,3158,30
Entre Rios,27748,COLONIA LA MARTA,3185,30
Entre Rios,8820,COLONIA LA MATILDE,3208,30
Entre Rios,8862,COLONIA LA MATILDE,3287,30
Entre Rios,9270,COLONIA LA MORA,3216,30
Entre Rios,20581,COLONIA LA BLANQUITA,3254,30
Entre Rios,9194,COLONIA N 4,3170,30
Entre Rios,8710,COLONIA AYUI,3201,30
Entre Rios,8992,COLONIA AVIGDOR,3142,30
Entre Rios,8805,BIZCOCHO,3206,30
Entre Rios,19433,BOCA DEL TIGRE,3150,30
Entre Rios,19703,BOCA DEL TIGRE APEADERO FCGU,3116,30
Entre Rios,8882,BOCA GUALEGUAY,2840,30
Entre Rios,8987,BONALDI,3191,30
Entre Rios,8988,BOVRIL,3142,30
Entre Rios,27879,BRAZO LARGO,1647,30
Entre Rios,8913,BRITOS,2824,30
Entre Rios,18593,BUENA VISTA PARAJE,2840,30
Entre Rios,8806,CABI MONDA,3228,30
Entre Rios,8706,CALABACILLAS,3203,30
Entre Rios,8989,CALANDRIA,3191,30
Entre Rios,17141,CALERA,3281,30
Entre Rios,8707,CAMBA PASO,3201,30
Entre Rios,19711,CAMINO A DIAMANTE KM 1,3100,30
Entre Rios,20553,CAMPO DE VILLAMIL,3241,30
Entre Rios,17647,CAMPO DOMINGUEZ,3212,30
Entre Rios,19442,CAMPO ESCALES,3156,30
Entre Rios,9258,CAMPO MORENO,3252,30
Entre Rios,9046,BETBEDER,3156,30
Entre Rios,8911,BERISSO DESVIO FCGU,2852,30
Entre Rios,8910,BERISSO,2848,30
Entre Rios,8705,BENITO LEGEREN,3203,30
Entre Rios,18725,ARROYO SALADO,2823,30
Entre Rios,18728,ARROYO SANCHEZ CHICO,2823,30
Entre Rios,18729,ARROYO SANCHEZ GRANDE,2823,30
Entre Rios,17129,ARROYO URQUIZA,3280,30
Entre Rios,18738,ARROYO VENERATO,2821,30
Entre Rios,18740,ARROYO ZAPALLO,2823,30
Entre Rios,8858,ATENCIO,3187,30
Entre Rios,9081,AVENIDA EJERCITO PARANA,3100,30
Entre Rios,8704,AYUI PARADA,3204,30
Entre Rios,18187,CAMPO RIQUELME,3101,30
Entre Rios,9082,BAJADA GRANDE,3100,30
Entre Rios,19694,BAÑADERO OFICIAL BURGOS,3100,30
Entre Rios,19059,BAÑADERO OFICIAL LAS GALARZAS,3137,30
Entre Rios,8846,BANDERAS,3190,30
Entre Rios,9255,BARON HIRSCH,3246,30
Entre Rios,9083,BARRANCAS COLORADAS,3133,30
Entre Rios,9174,BASAVILBASO,3170,30
Entre Rios,9256,BELEZ,3252,30
Entre Rios,18351,BELLA UNION PARAJE,3206,30
Entre Rios,9257,BENITEZ,3216,30
Entre Rios,9173,BALNEARIO PELAY,3260,30
Entre Rios,19446,CAMPS,3150,30
Entre Rios,8650,CAÑADA DE LAS OVEJAS,3267,30
Entre Rios,27756,CAÑADA DEL CERRO,3228,30
Entre Rios,8861,CHIRCALITO,3187,30
Entre Rios,9259,CLARA,3252,30
Entre Rios,8708,CLODOMIRO LEDESMA,3203,30
Entre Rios,8714,CNIA JUSTO JOSE DE URQUIZA,3212,30
Entre Rios,8781,COLEGIO ADVENTISTA DEL PLATA,3103,30
Entre Rios,8652,COLON,3280,30
Entre Rios,27752,COLONIA 1 DE MAYO,3265,30
Entre Rios,9178,COLONIA 1 DE MAYO,3272,30
Entre Rios,9179,COLONIA 5 ENSANCHE DE MAYO,3281,30
Entre Rios,9047,CHIQUEROS,3158,30
Entre Rios,9260,COLONIA ACHIRAS,3246,30
Entre Rios,27764,COLONIA ADIVINOS,3142,30
Entre Rios,8991,COLONIA ALCARCITO,3138,30
Entre Rios,8810,COLONIA ALEMANA,3228,30
Entre Rios,9048,COLONIA ALGARRABITOS,3156,30
Entre Rios,8653,COLONIA AMBIS,3269,30
Entre Rios,9241,COLONIA ANGELA,3151,30
Entre Rios,9087,COLONIA ARGENTINA,3118,30
Entre Rios,9180,COLONIA ARROYO URQUIZA,3281,30
Entre Rios,9130,COLONIA AVELLANEDA,3107,30
Entre Rios,8709,COLONIA ADELA,3201,30
Entre Rios,27757,COLONIA AYLMAN,3228,30
Entre Rios,9240,CHILCAS,3162,30
Entre Rios,8809,CHAVIYU COLONIA FLORES,3204,30
Entre Rios,19726,CAÑADA GRANDE,3111,30
Entre Rios,18750,CANAL PRINCIPAL,2823,30
Entre Rios,8651,CANTERA LA CONSTANCIA,3287,30
Entre Rios,9175,CARAGUATA,3248,30
Entre Rios,17653,CARPINCHORIS,3183,30
Entre Rios,8780,CARRIZAL,3101,30
Entre Rios,9176,CASEROS,3262,30
Entre Rios,8859,CATALOTTI,3187,30
Entre Rios,8914,CEIBAL,2823,30
Entre Rios,8808,CHAVIYU PARADA FCGU,3206,30
Entre Rios,8915,CEIBAS,2823,30
Entre Rios,19098,CENTENARIO LA PAZ,3263,30
Entre Rios,8990,CENTENARIO PARANA,3190,30
Entre Rios,9084,CENTRO COMUNITARIO CNIA NUE,3118,30
Entre Rios,9085,CERRITO,3122,30
Entre Rios,8883,CHACRAS,2840,30
Entre Rios,8807,CHAJARI,3228,30
Entre Rios,8847,CHAÑAR,3181,30
Entre Rios,8860,CHAÑAR FELICIANO,3187,30
Entre Rios,9086,CHAÑAR MARIA GRANDE PRIMERA,3111,30
Entre Rios,9177,CENTELLA,3261,30
Entre Rios,18719,ARROYO PRINCIPAL,2823,30
Entre Rios,8718,COLONIA NAVARRO,3201,30
Entre Rios,9274,COLONIA NUEVA ALEMANIA,3218,30
Entre Rios,8850,EL CIMARRON,3188,30
Entre Rios,9006,EL COLORADO,3192,30
Entre Rios,9007,EL CORCOVADO,3142,30
Entre Rios,19224,EL DIECISIETE,3190,30
Entre Rios,8725,EL DURAZNAL,3212,30
Entre Rios,17856,EL EMBALSADO,3183,30
Entre Rios,19016,EL EMPALME PARAJE,2846,30
Entre Rios,27759,EL GATO,3180,30
Entre Rios,9008,EL GAUCHO,3191,30
Entre Rios,8851,EL GRAMIYAL,3144,30
Entre Rios,8887,EL GUALEGUAY,3212,30
Entre Rios,8726,EL MARTILLO,3201,30
Entre Rios,18781,EL NUEVO RINCON,2820,30
Entre Rios,8852,EL PAGO APEADERO FCGU,3212,30
Entre Rios,9108,EL PALENQUE,3122,30
Entre Rios,9109,EL PINGO,3132,30
Entre Rios,20186,EL POTRERO,2821,30
Entre Rios,9056,EL PUEBLITO,3151,30
Entre Rios,9009,EL QUEBRACHO,3192,30
Entre Rios,20091,EL CHAJA,3174,30
Entre Rios,9005,EL CARMEN,3190,30
Entre Rios,8674,EL BRILLANTE,3283,30
Entre Rios,9284,EL AVESTRUZ,3216,30
Entre Rios,8788,DIAMANTE,3105,30
Entre Rios,27834,DIEGO LOPEZ,3180,30
Entre Rios,20101,DIST RAICES AL NORTE,3177,30
Entre Rios,20678,DIST RAICES AL SUD,3177,30
Entre Rios,19478,DISTRITO EL SAUCE,3150,30
Entre Rios,9106,DISTRITO ESPINILLO,3107,30
