provincia,id,localidad,cp,id_prov_mstr
Cordoba,24453,KILOMETRO 541,5284,14
Cordoba,25740,KILOMETRO 545,6142,14
Cordoba,25765,KILOMETRO 55,6121,14
Cordoba,24971,KILOMETRO 430,5200,14
Cordoba,24988,KILOMETRO 881,5214,14
Cordoba,25341,KILOMETRO 907,5216,14
Cordoba,25342,KILOMETRO 931,5216,14
Cordoba,22793,LA BUENA PARADA,5129,14
Cordoba,25463,LA CAJUELA,2563,14
Cordoba,16063,LA CALERA,5151,14
Cordoba,25006,LA CALERA,5218,14
Cordoba,25621,LA CALERA,5297,14
Cordoba,25492,LA CALERA,5813,14
Cordoba,25491,LA BRIANZA,5848,14
Cordoba,22693,LA CALERA,5819,14
Cordoba,25634,LA CAÑADA,5155,14
Cordoba,23247,LA CAÑADA,5231,14
Cordoba,24598,LA CAÑADA,5870,14
Cordoba,25008,LA CAÑADA ANGOSTA,5218,14
Cordoba,25278,LA CAÑADA GRANDE,5803,14
Cordoba,25343,LA CAÑADA SANTA CRUZ,5201,14
Cordoba,22796,LA CAÑADA,5101,14
Cordoba,25004,LA BOTIJA,5214,14
Cordoba,25520,LA BISMUTINA,5291,14
Cordoba,24952,LA BETANIA,5189,14
Cordoba,24460,LA ABRA,5281,14
Cordoba,25267,LA AGUADA,5211,14
Cordoba,24990,LA AGUADA,5212,14
Cordoba,24469,LA AGUADA,5285,14
Cordoba,25739,LA AGUADA,5801,14
Cordoba,25617,LA AGUADITA,5299,14
Cordoba,24271,LA AGUADITA,5887,14
Cordoba,25518,LA ARGENTINA,5293,14
Cordoba,24992,LA AURA,5218,14
Cordoba,23243,LA BANDA,5249,14
Cordoba,24994,LA BARRANCA,5214,14
Cordoba,23245,LA BARRANCA,5248,14
Cordoba,25490,LA BARRANQUITA,5833,14
Cordoba,24997,LA BATALLA,5201,14
Cordoba,24475,LA BATEA,5270,14
Cordoba,23818,KILOMETRO 25,5107,14
Cordoba,16134,GENERAL BALDISSERA,2583,14
Cordoba,25397,KILEGRUMAN,2625,14
Cordoba,25106,JUME,5209,14
Cordoba,25627,GUASTA,5155,14
Cordoba,16136,GUATIMOZIN,2627,14
Cordoba,25737,GUINDAS,5821,14
Cordoba,16214,GUTEMBERG,5249,14
Cordoba,25262,HARAS SAN ANTONIO,5236,14
Cordoba,23139,HARAS SANTA MARTHA,5123,14
Cordoba,25516,GUASAPAMPA,5285,14
Cordoba,16296,HERNANDO,5929,14
Cordoba,23055,HIGUERILLAS,5125,14
Cordoba,16083,HIPOLITO BOUCHARD,6225,14
Cordoba,25738,HOLMBERG,5825,14
Cordoba,24594,HORNILLOS,5885,14
Cordoba,25704,HOSPITAL FLIA DOMINGO FUNES,5165,14
Cordoba,16119,HUANCHILLA,6121,14
Cordoba,23807,HIGUERIAS,5131,14
Cordoba,25276,HUANCHILLA SUD,6121,14
Cordoba,25526,GUARDIA VIEJA,6120,14
Cordoba,24592,GUANACO BOLEADO,5875,14
Cordoba,16118,GENERAL DEHEZA,5923,14
Cordoba,16295,GENERAL FOTHERINGHAM,5933,14
Cordoba,22763,GENERAL LAS HERAS,5101,14
Cordoba,16147,GENERAL LEVALLE,6132,14
Cordoba,23802,GENERAL ORTIZ DE OCAMPO,5151,14
Cordoba,25733,GENERAL PUEYRREDON,6140,14
Cordoba,24435,GUANACO MUERTO,5281,14
Cordoba,16135,GENERAL ROCA,2592,14
Cordoba,25461,GENERAL VIAMONTE,2671,14
Cordoba,25736,GLORIALDO FERNANDEZ,5837,14
Cordoba,24949,GOLPE DE AGUA,5187,14
Cordoba,25099,GRACIELA,5209,14
Cordoba,25626,GRUTA DE SAN ANTONIO,5172,14
Cordoba,25338,GUALLASCATE,5244,14
Cordoba,25734,GENERAL SOLER,6142,14
Cordoba,24438,HUASCHA,5218,14
Cordoba,24596,HUASTA,5875,14
Cordoba,24267,HUCLE,5887,14
Cordoba,16085,ITALO,6271,14
Cordoba,25340,ITI HUASI,5203,14
Cordoba,24968,JAIME PETER,5218,14
Cordoba,16297,JAMES CRAIK,5984,14
Cordoba,25103,JARILLAS,5209,14
Cordoba,24814,JEANMAIRE,2424,14
Cordoba,25462,ISLETA NEGRA,2559,14
Cordoba,24815,JERONIMO CORTES,5141,14
Cordoba,24950,JOSE DE LA QUINTANA,5189,14
Cordoba,16088,JOVITA,6127,14
Cordoba,24269,JUAN BAUTISTA ALBERDI,5891,14
Cordoba,24970,JUAN GARCIA,5212,14
Cordoba,27630,JUAREZ CELMAN,5145,14
Cordoba,25528,JULIO ARGENTINO ROCA,6134,14
Cordoba,16062,JESUS MARIA,5220,14
Cordoba,24268,ISLA VERDE,5893,14
Cordoba,22769,ISLA VERDE,5225,14
Cordoba,16138,ISLA VERDE,2661,14
Cordoba,16162,HUERTA GRANDE,5174,14
Cordoba,16084,HUINCA RENANCO,6270,14
Cordoba,16325,IDIAZABAL,2557,14
Cordoba,24442,IGLESIA VIEJA,5270,14
Cordoba,23812,IMPIRA,5987,14
Cordoba,23816,INDEPENDENCIA,5988,14
Cordoba,24813,INDIA MUERTA,5909,14
Cordoba,24965,INGENIERO BERTINI,5200,14
Cordoba,16137,INRIVILLE,2587,14
Cordoba,25101,INVERNADA,5209,14
Cordoba,25629,IRIGOYEN,5168,14
Cordoba,24966,ISCHILIN,5201,14
Cordoba,25339,ISLA DE SAN ANTONIO,5214,14
Cordoba,22766,ISLA DEL CERRO,5129,14
Cordoba,22767,ISLA LARGA,5129,14
Cordoba,16326,JUSTINIANO POSSE,2553,14
