provincia,id,localidad,cp,id_prov_mstr
Chaco,17334,LOTE 14,3534,22
Chaco,18973,LOTE 12,3543,22
Chaco,19061,LOTE 11,3701,22
Chaco,17329,LOTE 11,3534,22
Chaco,19058,LOTE 10,3701,22
Chaco,18971,LOTE 10,3540,22
Chaco,19407,LOTE 1,3543,22
Chaco,18569,LOS TUNALES,3705,22
Chaco,17718,LOS TOBAS,3714,22
Chaco,17712,LOS TIGRES,3714,22
Chaco,18568,LOS QUIRQUINCHOS,3705,22
Chaco,17162,LOS QUEBRACHITOS,3734,22
Chaco,18566,LOS PORONGOS,3705,22
Chaco,19402,INVERNADA,3543,22
Chaco,11325,COLONIA EL TIGRE,3541,22
Chaco,17998,INDIA MUERTA,3730,22
Chaco,11089,COLONIA HAMBURGUESA,3732,22
Chaco,17314,COLONIA GUALTIERI,3534,22
Chaco,27770,COLONIA GENERAL PAZ,3530,22
Chaco,11118,COLONIA GENERAL NECOCHEA,3722,22
Chaco,18499,COLONIA FORTUNI,3705,22
Chaco,19235,COLONIA FLORENCIA,3500,22
Chaco,18498,COLONIA ESPERANZA,3705,22
Chaco,18818,COLONIA ESPERANZA,3509,22
Chaco,11410,COLONIA ELISA,3515,22
Chaco,17069,COLONIA EL TRIANGULO,3732,22
Chaco,27863,COLONIA EL TIZON,3733,22
Chaco,17199,PAMPA DOROTIER,3732,22
Chaco,11077,COLONIA EL PILAR,3505,22
Chaco,11348,COLONIA HERRERA,3536,22
Chaco,19130,COLONIA EL PARAISAL,3530,22
Chaco,18177,COLONIA EL CURUPI,3541,22
Chaco,18816,COLONIA EL CIERVO,3509,22
Chaco,18497,COLONIA EL ALAZAN,3705,22
Chaco,11112,COLONIA EL AGUARA,3534,22
Chaco,17068,COLONIA ECONOMIA,3732,22
Chaco,11297,COLONIA ECHEGARAY,3514,22
Chaco,17067,COLONIA DRYDALE,3734,22
Chaco,11117,COLONIA CUERO QUEMADO,3722,22
Chaco,11276,COLONIA CORONEL DORREGO,3511,22
Chaco,11346,COLONIA CORONEL BRANDSEN,3536,22
Chaco,18860,COLONIA CODUTTI,3513,22
Chaco,27877,COLONIA CAMPO ROSSI,3505,22
Chaco,17415,COLONIA CABRAL,3518,22
Chaco,18817,COLONIA EL FISCAL,3509,22
Chaco,11349,COLONIA HIPOLITO VIEYTES,3536,22
Chaco,18500,COLONIA INDIGENA,3705,22
Chaco,11261,COLONIA JOSE MARMOL,3700,22
Chaco,11378,COLONIA PUENTE PHILIPON,3514,22
Chaco,27653,COLONIA PUEBLO VIEJO,3531,22
Chaco,11298,COLONIA POPULAR,3505,22
Chaco,19236,COLONIA PALMIRA,3500,22
Chaco,17077,COLONIA NECOCHEA SUD,3732,22
Chaco,18504,COLONIA MONTE QUEMADO,3705,22
Chaco,11222,COLONIA MIXTA,3514,22
Chaco,11327,COLONIA MATHEU,3540,22
Chaco,11263,COLONIA MARIANO SARRATEA,3706,22
Chaco,11262,COLONIA MALGRATTI,3716,22
Chaco,18863,COLONIA LUCINDA,3513,22
Chaco,18981,COLONIA LOTE 3,3543,22
Chaco,18979,COLONIA LOTE 12,3543,22
Chaco,18977,COLONIA LOTE 10,3540,22
Chaco,19001,COLONIA LOS GANZOS,3540,22
Chaco,27771,COLONIA LEANDRO N ALEM,3534,22
Chaco,18988,COLONIA LAS AVISPAS,3540,22
Chaco,17071,COLONIA LA TOTA,3734,22
Chaco,17070,COLONIA LA MARIA LUISA,3734,22
Chaco,11113,COLONIA LA LOLA,3534,22
Chaco,18503,COLONIA LA FLORIDA GRANDE,3705,22
Chaco,18502,COLONIA LA FLORIDA CHICA,3705,22
Chaco,18819,COLONIA LA FILOMENA,3509,22
Chaco,18985,COLONIA LA AVANZADA,3540,22
Chaco,11221,COLONIA JUAN PENCO,3514,22
Chaco,11119,COLONIA JUAN LAVALLE,3722,22
Chaco,11186,COLONIA JUAN LARREA,3730,22
Chaco,11326,COLONIA JUAN JOSE PASO,3540,22
Chaco,18501,COLONIA JUAN JOSE CASTELLI,3705,22
Chaco,18496,COLONIA CABEZA DE BUEY,3705,22
Chaco,11361,COLONIA PUENTE URIBURU,3530,22
Chaco,17066,COLONIA BRAVO,3732,22
Chaco,11198,COLONIA BERNARDINO RIVADAVIA,3701,22
Chaco,11376,CAMPO DE GALNASI,3501,22
Chaco,18490,CALIFORNIA,3705,22
Chaco,11375,CACUI,3514,22
Chaco,11145,CABRAL CUE,3518,22
Chaco,17930,CABRAL,3730,22
Chaco,11212,CABEZA DE TIGRE,3540,22
Chaco,18907,CABAÑARO PASAJE,3703,22
Chaco,11134,BOTIJA,3714,22
Chaco,18489,BOLSA GRANDE,3705,22
Chaco,19080,BOCAS,3536,22
Chaco,18488,BERLIN,3705,22
Chaco,11374,BASAIL,3516,22
Chaco,11200,BARRIO SARMIENTO,3700,22
Chaco,11295,CAMPO DE LA CHOZA,3514,22
Chaco,11199,BARRIO GRAL JOSE DE SAN MARTIN,3700,22
Chaco,18487,BAJO VERDE,3705,22
Chaco,18432,BAJO HONDO,3705,22
Chaco,11258,AVIA TERAI,3706,22
Chaco,11324,AVANZADA,3540,22
Chaco,11080,ARROYO QUINTANA,3505,22
Chaco,11419,ARBOL SOLO,3513,22
Chaco,11219,AMAMBAY,3718,22
Chaco,19045,ALMIRANTE BROWN,3701,22
Chaco,11312,ALELOY,3703,22
Chaco,19128,ALDEA FORESTAL,3530,22
Chaco,11133,AGUA BUENA,3714,22
Chaco,17501,9 DE JULIO,3714,22
Chaco,17358,2 DE MAYO,3722,22
Chaco,11369,BARRANQUERAS,3503,22
Chaco,11296,CAMPO ECHEGARAY,3514,22
Chaco,18491,CAMPO EL AIBAL,3705,22
Chaco,11273,CAMPO EL BERMEJO,3509,22
Chaco,18814,COLONIA BERMEJO,3509,22
Chaco,11076,COLONIA BENITEZ,3505,22
Chaco,17954,COLONIA BARRERA,3730,22
Chaco,11377,COLONIA BARANDA,3505,22
Chaco,11201,COLONIA BAJO HONDO,3700,22
Chaco,18908,COLONIA ALELAY,3703,22
Chaco,11102,COLONIA ABORIGEN,3531,22
Chaco,17065,COLONIA ABATE,3732,22
Chaco,11260,CNIA AGRICOLA PAMPA NAPENAY,3706,22
Chaco,11275,CIERVO PETISO,3515,22
Chaco,11216,CHOROTIS,3733,22
Chaco,11192,CHARATA,3730,22
Chaco,11420,CHARADAI,3513,22
Chaco,11185,CERRITO,3730,22
Chaco,17504,CASTELLIN,3714,22
Chaco,11409,CAPITAN SOLARI,3515,22
Chaco,11146,CANCHA LARGA,3518,22
Chaco,11116,CAMPO ZAPA,3722,22
Chaco,11274,CAMPO WINTER,3509,22
Chaco,18494,CAMPO OVEROS,3705,22
Chaco,18175,CAMPO NUEVO,3541,22
Chaco,17063,CAMPO MORENO,3734,22
Chaco,18173,CAMPO LAS PUERTAS,3541,22
Chaco,11259,CAMPO LARGO,3716,22
Chaco,18493,CAMPO GRANDE,3705,22
Chaco,17940,CAMPO FERRANDO,3730,22
Chaco,11360,CAMPO FELDMAN,3530,22
Chaco,18492,CAMPO EL ONZA,3705,22
Chaco,11215,CAMPO EL JACARANDA,3733,22
Chaco,11103,COLONIA BLAS PARERA,3531,22
Chaco,27659,COLONIA QUEBRACHALES,3733,22
Chaco,11147,COLONIA RIO DE ORO,3518,22
Chaco,11277,COLONIA RODRIGUEZ PEÑA,3511,22
Chaco,18531,ESTANCIA LOMA ALTA,3705,22
Chaco,19239,ESTANCIA LA AURORA,3516,22
Chaco,19421,ESTANCIA EL SABALO,3513,22
Chaco,11332,ENRIQUE URIEN,3543,22
Chaco,11092,EL ZAPALLAR,3509,22
Chaco,19142,EL ZANJON,3530,22
Chaco,18530,EL VISCACHERAL,3705,22
Chaco,17513,EL VALLA,3714,22
Chaco,19399,EL TUPI KILOMETRO 474,3513,22
Chaco,17123,EL TRIANGULO,3732,22
Chaco,11122,EL TRIANGULO,3706,22
Chaco,11320,EL TREINTA Y SEIS,3703,22
Chaco,11078,EL TRAGADERO,3505,22
Chaco,11422,ESTERO REDONDO,3513,22
Chaco,11114,EL TOTORAL,3534,22
Chaco,18517,EL SIMBOLAR,3705,22
Chaco,11246,EL SAUZALITO,3705,22
Chaco,18515,EL SAUZAL,3705,22
Chaco,17122,EL SALADILLO,3734,22
Chaco,11151,EL RETIRO,3522,22
Chaco,18514,EL RECREO,3705,22
Chaco,17375,EL RECOVO,3722,22
Chaco,17373,EL RECOVECO,3722,22
Chaco,19083,EL RAIGONAL,3536,22
Chaco,11245,EL QUEBRACHAL,3705,22
Chaco,17116,EL PUMA,3734,22
Chaco,11187,EL PUCA,3730,22
Chaco,11331,EL PORVENIR,3543,22
Chaco,19139,EL TACURUZAL,3530,22
Chaco,18533,EX FORTIN ARENALES,3705,22
Chaco,18534,EX FORTIN COMANDANTE FRIAS,3705,22
Chaco,18535,EX FORTIN LAVALLE,3705,22
Chaco,11423,HORQUILLA,3543,22
Chaco,11223,HIVONNAIT,3514,22
Chaco,11095,HERMOSO CAMPO,3733,22
Chaco,11433,HAUMONIA,3543,22
Chaco,11155,GUAYCURU,3518,22
Chaco,11347,GUAYAIBI,3531,22
Chaco,11202,GIRASOL,3703,22
Chaco,11154,GENERAL VEDIA,3522,22
Chaco,11094,GENERAL PINEDO,3732,22
Chaco,11302,GENERAL OBLIGADO,3513,22
Chaco,11193,GENERAL NECOCHEA,3730,22
Chaco,11279,GENERAL JOSE DE SAN MARTIN,3509,22
Chaco,11301,GENERAL DONOVAN,3514,22
Chaco,11088,GENERAL CAPDEVILA,3732,22
Chaco,11153,GANDOLFI,3526,22
Chaco,11093,GANCEDO,3734,22
Chaco,11248,FUERTE ESPERANZA,3705,22
Chaco,19071,FORTIN TOTORALITA LUGAR HISTOR,3701,22
Chaco,11333,FORTIN POTRERO,3540,22
Chaco,11247,FORTIN LAVALLE,3703,22
Chaco,11265,FORTIN LAS CHUÑAS,3716,22
Chaco,11355,FORTIN CHAJA,3536,22
Chaco,11300,FORTIN CARDOSO,3513,22
Chaco,11354,FORTIN AGUILAR,3532,22
Chaco,11381,FONTANA,3514,22
Chaco,11152,FLORADORA,3522,22
Chaco,18532,EX FORTIN ZELAYA,3705,22
Chaco,18537,EX FORTIN WILDE,3705,22
Chaco,18536,EX FORTIN PEREZ MILLAN,3705,22
