provincia,id,localidad,cp,id_prov_mstr
Salta,21532,EL BORDO,4432,66
Salta,21672,EL BORDO,4193,66
Salta,11635,EL BORDE DE SAN MIGUEL,4432,66
Salta,21080,EL AYBAL,4400,66
Salta,11441,EL ARENAL,4446,66
Salta,21743,EL ALISAL,4409,66
Salta,11634,EL ALGARROBO,4434,66
Salta,27530,EL ALGARROBAL,4448,66
Salta,21742,EL ALFREDITO,4409,66
Salta,21833,EL AGUILAR,4651,66
Salta,11685,EL AGUAY,4563,66
Salta,16685,EL ACHERAL,4425,66
Salta,11799,EL ACHERAL,4425,66
Salta,11633,EBRO,4434,66
Salta,11841,DURAZNO,4440,66
Salta,11456,EL CARMEN,4449,66
Salta,16727,EL OJO,4193,66
Salta,11637,EL OSO,4434,66
Salta,11462,EL PACARA,4446,66
Salta,21089,ESTOLA,4400,66
Salta,11848,ESTECO EMBARCADERO FCGB,4440,66
Salta,11923,ESTEBAN DE URIZAR,4537,66
Salta,11471,ESTANCIA VIEJA,4434,66
Salta,21220,ESTACION ZUVIRIA,4421,66
Salta,16693,ESTACION CACHIÑAL,4411,66
Salta,11711,EST POCITOS,4568,66
Salta,21247,EST EL BORDO,4430,66
Salta,11470,ESQUINA,4449,66
Salta,11900,ESQUINA,4419,66
Salta,21683,FEDERACION,4198,66
Salta,11469,ESPINILLO,4449,66
Salta,20907,ESCALCHI,4417,66
Salta,11802,ENTRE RIOS,4430,66
Salta,21759,ENCRUCIJADA DE TASTIL,4409,66
Salta,21758,ENCRUCIJADA,4409,66
Salta,11690,EMBOSCADA,4554,66
Salta,11689,EMBARCACION,4550,66
Salta,21757,ELTUNAL,4407,66
Salta,21620,EL ZAPALLO,4534,66
Salta,21251,EL ZAPALLAR,4430,66
Salta,11639,EL ZANJON,4434,66
Salta,21219,ESCOIPE,4421,66
Salta,11849,FINCA ARMONIA,4444,66
Salta,26300,FINCA BELGRANO,4415,66
Salta,16668,FINCA CAMINO A COLON,4403,66
Salta,11475,GAONA,4452,66
Salta,11640,GALLINATO,4432,66
Salta,21684,FUERTE QUEMADO,4430,66
Salta,11474,FUERTE EL PITO,4452,66
Salta,26295,FUERTE ALTO,4417,66
Salta,21808,FRONTERA TRES,4560,66
Salta,21810,FRONTERA 5,4560,66
Salta,21809,FRONTERA 4,4560,66
Salta,11974,FORTIN FRIAS,4535,66
Salta,21583,FORTIN BELGRANO,4530,66
Salta,21506,FOGUISTA J F JUAREZ,4444,66
Salta,11473,FLORESTA,4452,66
Salta,11760,FINCA SANTIAGO,4633,66
Salta,11850,FINCA ROCCA,4444,66
Salta,21582,FINCA MISION ZENTA,4530,66
Salta,11472,FINCA MISION ZENTA,4448,66
Salta,21581,FINCA LA TOMA,4538,66
Salta,20936,FINCA LA ROSA,4427,66
Salta,27534,FINCA LA CHINA,4434,66
Salta,16671,FINCA EL COLEGIO,4403,66
Salta,21279,FINCA EL CARMEN,4425,66
Salta,16670,FINCA COLON,4403,66
Salta,16669,FINCA CAMINO VALLISIOS,4403,66
Salta,11468,EL YESO,4434,66
Salta,21619,EL YACON,4535,66
Salta,11467,EL VENCIDO,4452,66
Salta,21504,EL VALLECITO,4440,66
