provincia,id,localidad,cp,id_prov_mstr
Neuquen,8017,ZAPALA,8340,58
Neuquen,7858,VILLA LA ANGOSTURA,8407,58
Neuquen,7837,TRAHUNCURA,8351,58
Neuquen,7814,TIPILIUKE,8373,58
Neuquen,7709,TIHUE,8353,58
Neuquen,7639,SAINUCO,8345,58
Neuquen,7982,SALQUICO,8347,58
Neuquen,7728,SAN BERNARDO,8315,58
Neuquen,7983,SAN DEMETRIO,8347,58
Neuquen,7922,SAN EDUARDO,8353,58
Neuquen,7729,SAN IGNACIO,8375,58
Neuquen,7788,SAN JUAN JUNIN DE LOS ANDES,8371,58
Neuquen,7640,SAN JUAN RAHUE,8341,58
Neuquen,7813,SAN MARTIN DE LOS ANDES,8370,58
Neuquen,7647,SAN PATRICIO DEL CHAÑAR,8305,58
Neuquen,7730,SAÑICO,8315,58
Neuquen,7731,SANTA ISABEL,8315,58
Neuquen,7836,SANTA ISABEL,8349,58
Neuquen,7669,SANTA ISABEL,8375,58
Neuquen,20025,SANTA MARIA,8401,58
Neuquen,8014,SANTO DOMINGO,8340,58
Neuquen,7732,SANTO TOMAS,8315,58
Neuquen,27898,SAUZAL BONITO,8319,58
Neuquen,7763,SENILLOSA,8316,58
Neuquen,8015,TAQUI NILEU,8340,58
Neuquen,7907,TAQUIMILAN,8351,58
Neuquen,7908,TAQUIMILLAN ABAJO,8353,58
Neuquen,7888,TIERRAS BLANCAS,8353,58
Neuquen,7921,RIO BARRANCAS,8353,58
Neuquen,8003,LAGUNA BLANCA,8340,58
Neuquen,7902,PICHAIHUE,8351,58
Neuquen,7725,PEÑA COLORADA,8373,58
Neuquen,7750,LOMA DE LA LATA,8300,58
Neuquen,7627,LONCO LUAN,8345,58
Neuquen,7628,LONCO MULA,8345,58
Neuquen,7831,LONCOPUE,8349,58
Neuquen,26293,LOS BOLILLOS,8353,58
Neuquen,7878,LOS CARRIZOS,8353,58
Neuquen,19592,LOS CATUTOS,8340,58
Neuquen,26292,LOS CHACALES,8353,58
Neuquen,7644,LOS CHIHUIDOS,8305,58
Neuquen,7645,LOS CHINITOS,8305,58
Neuquen,7808,LOLOG,8370,58
Neuquen,7879,LOS CISNES,8353,58
Neuquen,7963,LOS GALPONES,8347,58
Neuquen,7702,LOS MENUCOS,8353,58
Neuquen,7880,LOS MICHES,8353,58
Neuquen,7703,LOS MOLLES,8353,58
Neuquen,8007,LOS MUCHACHOS,8340,58
Neuquen,7664,LOS RODILLOS,8341,58
Neuquen,7926,LOS SAUCES,8313,58
Neuquen,7704,LOS TRES CHORROS,8353,58
Neuquen,7779,LUBECA,8371,58
Neuquen,7705,LUICOCO,8353,58
Neuquen,7701,LOS ENTIERROS,8353,58
Neuquen,7962,LLAMUCO,8347,58
Neuquen,7961,LIU CULLIN,8347,58
Neuquen,7626,LITRAN,8345,58
Neuquen,7660,LAJA,8341,58
Neuquen,7661,LAPA,8341,58
Neuquen,7662,LAPACHAL,8341,58
Neuquen,7697,LAS ABEJAS,8353,58
Neuquen,7806,LAS BANDURRIAS,8370,58
Neuquen,8005,LAS BARDITAS,8340,58
Neuquen,19800,LAS CHACRAS,8353,58
Neuquen,7663,LAS COLORADAS,8341,58
Neuquen,8006,LAS CORTADERAS,8340,58
Neuquen,19787,LAS CORTADERAS,8353,58
Neuquen,7875,LAS LAGUNAS,8353,58
Neuquen,7957,LAS LAJAS,8347,58
Neuquen,7958,LAS LAJITAS,8347,58
Neuquen,7723,LAS MERCEDES,8373,58
Neuquen,7876,LAS OVEJAS,8353,58
Neuquen,7749,LAS PERLAS,8300,58
Neuquen,7699,LAS SALADAS,8353,58
Neuquen,7959,LAS TOSCAS,8347,58
Neuquen,7960,LAS TRES LAGUNAS,8347,58
Neuquen,7807,LASCAR,8370,58
Neuquen,7700,LEUTO CABALLO,8353,58
Neuquen,7877,LILEO,8353,58
Neuquen,7925,LIMAY CENTRO,8313,58
Neuquen,20310,LUIN COCO,8353,58
Neuquen,7854,PENINSULA HUEMUL,8400,58
Neuquen,7881,MACHICO,8353,58
Neuquen,7964,MALLIN BLANCO,8347,58
Neuquen,8009,ÑIRECO SUD,8340,58
Neuquen,20232,NOGUEIRA,8315,58
Neuquen,7901,ÑORQUIN,8349,58
Neuquen,27633,OCTAVIO PICO,8319,58
Neuquen,8010,OJO DE AGUA,8340,58
Neuquen,7666,OJO DE AGUA,8341,58
Neuquen,20314,PALAU,8353,58
Neuquen,7782,PALITUE,8371,58
Neuquen,7724,PAMPA COLLON CURA,8375,58
Neuquen,7631,PAMPA DE LONCO LUAN,8345,58
Neuquen,7886,NIRECO,8353,58
Neuquen,7917,PAMPA DE TRIL,8353,58
Neuquen,7834,PAMPA DEL SALADO,8351,58
Neuquen,7707,PAMPA FERREIRA,8353,58
Neuquen,7927,PANTANITOS,8313,58
Neuquen,7928,PASO AGUERRE,8313,58
Neuquen,7970,PASO ANCHO,8347,58
Neuquen,7918,PASO BARDA,8353,58
Neuquen,7667,PASO CATA TUN,8341,58
Neuquen,7853,PASO COIHUE,8401,58
Neuquen,8011,PASO DE LOS INDIOS,8318,58
Neuquen,7784,PASO DE SAN IGNACIO,8375,58
Neuquen,7783,PAMPA DEL MALLEO,8373,58
Neuquen,7755,NEUQUEN,8300,58
Neuquen,7885,NERECO NORTE,8353,58
Neuquen,7900,NAU NAUCO,8351,58
Neuquen,7965,MALLIN CHILENO,8347,58
Neuquen,7966,MALLIN DE LA CUEVA,8347,58
Neuquen,7665,MALLIN DE LAS YEGUAS,8375,58
Neuquen,27718,MALLIN DE LOS CABALLOS,8340,58
Neuquen,7967,MALLIN DE MENA,8347,58
Neuquen,7968,MALLIN DEL RUBIO,8347,58
Neuquen,7832,MALLIN DEL TORO,8349,58
Neuquen,7969,MALLIN QUEMADO,8347,58
Neuquen,7780,MAMUL MALAL,8371,58
Neuquen,26294,MANZANO AMARGO,8353,58
Neuquen,7752,MARI MENUCO,8300,58
Neuquen,8008,MARIANO MORENO,8351,58
Neuquen,7706,MAYAN MAHUIDA,8353,58
Neuquen,27727,MEDIA LUNA,8341,58
Neuquen,7882,MILLA,8353,58
Neuquen,7916,MINA CARRASCOSA,8353,58
Neuquen,7883,MINA LILEO,8353,58
Neuquen,7630,MOQUEHUE,8345,58
Neuquen,7833,MULICHINCO,8349,58
Neuquen,7852,NAHUEL HUAPI,8401,58
Neuquen,7781,NAHUEL MAPE,8371,58
Neuquen,7884,NAHUEVE,8353,58
Neuquen,7899,NALAY CULLIN,8349,58
Neuquen,7629,MALALCO,8341,58
Neuquen,7871,INVERNADA VIEJA,8353,58
Total de localidades: 424
